timestep,x,y,z,timestamps,date
13.45520825,-3.295995941,-7.613318024,-1.5932867430000002,1.4549561191114307e+18,2016-02-08 18:28:39.111430656
13.46520325,-2.93809021,-8.055498505,-1.314566345,1.4549561191214257e+18,2016-02-08 18:28:39.121425664
13.47519725,-2.673141174,-9.293274536,-0.910556488,1.4549561191314196e+18,2016-02-08 18:28:39.131419648
13.48519225,-2.724783783,-9.980345763999999,-1.901495819,1.4549561191414147e+18,2016-02-08 18:28:39.141414656
13.49518725,-3.071612549,-9.895322571,-3.763623505,1.4549561191514097e+18,2016-02-08 18:28:39.151409664
13.50518225,-3.943549347,-9.621541901,-5.044509888,1.4549561191614047e+18,2016-02-08 18:28:39.161404672
13.51517725,-4.9924182130000005,-9.180409241,-5.329068146,1.4549561191713997e+18,2016-02-08 18:28:39.171399680
13.52517225,-5.916596375,-8.425079956,-5.501958618,1.4549561191813947e+18,2016-02-08 18:28:39.181394688
13.53516725,-6.633455658,-7.853119353999999,-5.210514679,1.4549561191913897e+18,2016-02-08 18:28:39.191389696
13.54516125,-6.9620224,-7.36214035,-4.8777566530000005,1.4549561192013837e+18,2016-02-08 18:28:39.201383680
13.55515625,-6.744524689,-6.890770569,-5.139861603,1.4549561192113787e+18,2016-02-08 18:28:39.211378688
13.56515125,-5.967789917,-6.592141571,-5.784870300000001,1.4549561192213737e+18,2016-02-08 18:28:39.221373696
13.57514625,-4.723726959,-6.516099701,-5.632187805,1.4549561192313687e+18,2016-02-08 18:28:39.231368704
13.58514125,-3.158132629,-6.7678761289999985,-5.415288849,1.4549561192413637e+18,2016-02-08 18:28:39.241363712
13.59513625,-1.855840759,-7.20541626,-5.67963913,1.4549561192513587e+18,2016-02-08 18:28:39.251358720
13.60513125,-1.327140198,-7.468868408,-5.143154755,1.4549561192613537e+18,2016-02-08 18:28:39.261353728
13.61512625,-1.495989075,-7.570806427000001,-3.643423462,1.4549561192713487e+18,2016-02-08 18:28:39.271348736
13.62512025,-2.10147995,-7.673193512,-2.5417144780000003,1.4549561192813427e+18,2016-02-08 18:28:39.281342720
13.63511525,-2.709814911,-7.856113129,-2.75786499,1.4549561192913377e+18,2016-02-08 18:28:39.291337728
13.64511025,-3.004851379,-7.907007294,-2.74499176,1.4549561193013327e+18,2016-02-08 18:28:39.301332736
13.65510525,-2.870281219,-7.869136047,-2.529589691,1.4549561193113277e+18,2016-02-08 18:28:39.311327744
13.66510025,-2.555186462,-7.564669189,-2.865341492,1.4549561193213228e+18,2016-02-08 18:28:39.321322752
13.67509525,-2.446961517,-7.096742249,-3.555705872,1.4549561193313178e+18,2016-02-08 18:28:39.331317760
13.68509025,-2.72628067,-6.557713165,-4.766687622,1.4549561193413128e+18,2016-02-08 18:28:39.341312768
13.69508425,-3.237317963,-5.819897461,-6.203549652,1.4549561193513068e+18,2016-02-08 18:28:39.351306752
13.70507925,-3.707490234,-5.4585488889999985,-7.038363647000001,1.4549561193613018e+18,2016-02-08 18:28:39.361301760
13.71507425,-4.080664215,-5.493126984,-7.229067078,1.4549561193712968e+18,2016-02-08 18:28:39.371296768
13.72506925,-4.649032288,-5.643863525,-6.951693878,1.4549561193812918e+18,2016-02-08 18:28:39.381291776
13.73506425,-5.337301025,-5.952371979,-6.059100037,1.4549561193912868e+18,2016-02-08 18:28:39.391286784
13.74505925,-5.750741272000001,-6.391558685,-4.948110352,1.4549561194012818e+18,2016-02-08 18:28:39.401281792
13.75505425,-5.859265594,-6.68120636,-4.292473755,1.4549561194112768e+18,2016-02-08 18:28:39.411276800
13.76504925,-6.227499847000001,-6.546037445,-4.167633362,1.4549561194212718e+18,2016-02-08 18:28:39.421271808
13.77504325,-6.717281342000001,-6.087840271,-4.271217957,1.4549561194312658e+18,2016-02-08 18:28:39.431265792
13.78503825,-6.966363372999999,-5.404062195,-5.005890198,1.4549561194412608e+18,2016-02-08 18:28:39.441260800
13.79503325,-6.405330048,-4.99631012,-6.528074799,1.4549561194512558e+18,2016-02-08 18:28:39.451255808
13.80502825,-5.050198059,-4.954247589,-8.223898315,1.4549561194612508e+18,2016-02-08 18:28:39.461250816
13.81502325,-3.841910706,-4.985831909,-9.010213165,1.4549561194712458e+18,2016-02-08 18:28:39.471245824
13.82501825,-3.257076874,-4.957989807,-8.325686646,1.4549561194812408e+18,2016-02-08 18:28:39.481240832
13.83501325,-3.193459167,-4.783752136,-7.001839599999999,1.4549561194912358e+18,2016-02-08 18:28:39.491235840
13.84500725,-3.383713531,-4.598736877,-6.23184082,1.4549561195012298e+18,2016-02-08 18:28:39.501229824
13.85500225,-3.669618988,-4.548441467,-5.877976685,1.4549561195112248e+18,2016-02-08 18:28:39.511224832
13.86499725,-3.983815613,-4.596641235,-5.7221507260000015,1.4549561195212198e+18,2016-02-08 18:28:39.521219840
13.87499225,-4.305646362,-4.466711426,-6.40503067,1.4549561195312146e+18,2016-02-08 18:28:39.531214592
13.88498725,-4.72836731,-4.421954498,-7.720046082,1.4549561195412096e+18,2016-02-08 18:28:39.541209600
13.89498225,-5.226531372,-4.799170074,-8.459957428,1.4549561195512046e+18,2016-02-08 18:28:39.551204608
13.90497725,-5.563330994,-5.417833557000001,-8.305029602000001,1.4549561195611996e+18,2016-02-08 18:28:39.561199616
13.91497125,-5.643115082,-5.537734222,-7.859406281,1.4549561195711936e+18,2016-02-08 18:28:39.571193600
13.92496625,-5.713169402999999,-5.085374908,-7.768545227000001,1.4549561195811886e+18,2016-02-08 18:28:39.581188608
13.93496125,-6.038442992999999,-4.321812744,-7.749834137000001,1.4549561195911836e+18,2016-02-08 18:28:39.591183616
