"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.984246083E0,1.967259746E0,2.493377885E0,1.821492753E0
2.994241083E0,1.873460467E0,2.915820504E0,1.635418563E0
3.004236083E0,1.708493848E0,3.019461817E0,1.425804653E0
3.014231083E0,1.553996085E0,2.869998214E0,1.322025054E0
3.024226083E0,1.404930093E0,1.969975485E0,1.446622349E0
3.034221208E0,1.307783867E0,-2.048533997E0,1.044350430E0
3.044216208E0,6.080665737E-1,-9.542056020E0,2.484131098E-1
3.054211208E0,-4.635095157E-1,-1.453289899E1,9.414742255E-1
3.064206208E0,-1.421173950E0,-8.744920898E0,2.362773160E0
3.074201208E0,-2.316916956E0,-3.792585933E-1,3.146459248E0
3.084197208E0,-2.311862623E0,3.322204916E0,3.152626891E0
3.094192208E0,-1.448955534E0,3.781413658E0,2.364854915E0
3.104187208E0,-1.246682657E0,2.741009806E0,1.764006729E0
3.114182208E0,-1.103004581E0,1.457769919E0,4.892599225E-1
3.124177208E0,-7.083600631E-1,1.688663601E0,-2.729702278E-1
3.134172208E0,-6.540695429E-1,2.694747806E0,-7.002952909E-1
3.144167208E0,-7.830695721E-1,3.420878434E0,-1.433770022E0
3.154162208E0,-8.609180126E-1,3.639823916E0,-2.157667015E0
3.164157208E0,-6.230179042E-1,2.867842346E0,-2.702024081E0
3.174152208E0,7.704291344E-3,1.327069446E0,-2.785476712E0
3.184147208E0,5.148409063E-1,5.053637391E-1,-2.580221901E0
3.194142208E0,7.358837843E-1,-2.739549172E-1,-1.943385272E0
3.204137208E0,8.164468677E-1,-1.352548104E0,-1.014738668E0
3.214132208E0,8.208821270E-1,-2.328508038E0,-5.087077618E-2
3.224127208E0,7.077170156E-1,-2.817437008E0,9.391879642E-1
3.234122208E0,3.448577426E-1,-2.628559079E0,1.615220819E0
3.244117208E0,-2.162014566E-1,-1.962020348E0,2.436252927E0
3.254112208E0,-1.326927944E0,-1.087120766E0,3.430729823E0
3.264107208E0,-2.218808279E0,-1.997987741E-1,2.843522022E0
3.274102208E0,-2.547609933E0,7.618886912E-1,1.643957545E0
3.284097208E0,-2.752106068E0,1.606540627E0,7.849150264E-1
3.294092208E0,-2.944878535E0,2.277324436E0,3.303080428E-1
3.304087208E0,-2.953648481E0,2.467283515E0,2.406678879E-1
3.314083208E0,-2.615794607E0,2.062683089E0,5.803631238E-1
3.324078208E0,-1.896315917E0,1.414749615E0,1.167680853E0
3.334073208E0,-1.139681314E0,9.045397031E-1,1.592966316E0
3.344068208E0,-5.569511647E-1,4.197955853E-1,1.785939635E0
3.354063208E0,-1.412632484E-1,-1.151223207E-1,1.877208824E0
3.364058208E0,1.328789990E-1,-5.508369505E-1,1.975116942E0
3.374053208E0,2.865585905E-1,-7.958101434E-1,2.120268223E0
3.384048208E0,3.436524121E-1,-8.265606505E-1,2.204889128E0
3.394043208E0,3.167422101E-1,-7.246670705E-1,2.104495944E0
3.404038208E0,2.015662412E-1,-5.120114386E-1,1.989353743E0
3.414033208E0,8.792048872E-2,-9.927870512E-2,1.966177719E0
3.424028208E0,-7.414766461E-2,4.978909975E-1,2.216792890E0
3.434023208E0,-2.340694512E-1,1.115010231E0,2.618075606E0
3.444018208E0,-4.806604224E-1,1.699340032E0,2.662292250E0
3.454013208E0,-7.973406520E-1,2.346837890E0,2.275025164E0
3.464008208E0,-8.271004947E-1,2.704699182E0,1.765646581E0
3.474003208E0,-6.895516169E-1,2.769997963E0,1.294951276E0
3.483998208E0,-5.447926837E-1,2.434636756E0,4.840012291E-1
3.493993208E0,-1.298055562E-1,1.391156684E0,-1.068065129E0
3.503988208E0,5.363747397E-1,3.859366983E-1,-3.615911435E0
3.513983208E0,1.401726111E0,-4.876636326E-1,-5.903758228E0
3.523978208E0,1.728506529E0,-9.925169098E-1,-7.550659261E0
3.533973208E0,1.372133060E0,-1.122964783E0,-6.484205478E0
3.543969208E0,9.436590376E-1,-1.213815896E0,-2.579365576E0
3.553964208E0,9.076165080E-1,-1.199465075E0,1.222914163E0
3.563959208E0,1.383218797E0,-1.251677202E0,3.256352111E0
3.573954208E0,1.763497729E0,-1.609595797E0,3.685895005E0
3.583949208E0,1.657300891E0,-2.038078591E0,3.346823156E0
3.593944208E0,1.133098007E0,-1.886496542E0,2.704198660E0
3.603939208E0,4.885027081E-1,-1.426392006E0,2.587248500E0
3.613934208E0,-2.575564009E-1,-1.297001894E0,3.524318310E0
3.623929208E0,-9.369902882E-1,-1.277520141E0,4.095291610E0
3.633924208E0,-1.314444138E0,-1.089702312E0,3.584587024E0
3.643919208E0,-1.128973089E0,-8.137961787E-1,1.948739275E0
3.653914208E0,-6.216297752E-1,-5.208477509E-1,-3.843754917E-1
3.663909208E0,-6.192932278E-2,7.153717518E-2,-3.153992216E0
3.673904208E0,4.199821115E-1,9.026370192E-1,-4.403226451E0
3.683899208E0,4.266128540E-1,1.737453353E0,-2.998721159E0
3.693894208E0,2.951797253E-1,2.193784681E0,-8.614170724E-1
3.703889208E0,5.308040974E-1,2.396047472E0,5.067150307E-1
3.713884208E0,1.071678854E0,2.273552397E0,1.599093613E0
3.723879208E0,2.001829362E0,1.708762820E0,1.862039393E0
3.733874208E0,2.940827292E0,9.696291536E-1,1.138686191E0
3.743869208E0,3.365590087E0,3.282778895E-1,3.009737313E-1
3.753864208E0,3.163867871E0,-8.128156006E-2,1.172980696E-1
3.763859208E0,2.689149389E0,-5.175043130E-1,6.461535823E-1
3.773854208E0,2.517721013E0,-1.179576355E0,9.608688551E-1
3.783849208E0,2.649648231E0,-1.477863876E0,5.411212170E-1
3.793844208E0,2.626843798E0,-1.228963693E0,3.416440398E-1
3.803839208E0,2.323437917E0,-5.655485451E-1,4.796669805E-1
3.813834208E0,2.071214177E0,-2.565085799E-1,9.157610947E-1
3.823829208E0,1.923116776E0,3.654579949E-1,3.899923271E-1
3.833825208E0,1.572075676E0,1.227719990E0,-4.477826983E-1
3.843820208E0,1.016732276E0,1.675421412E0,-9.272754318E-1
3.853815208E0,4.179882109E-1,1.528233545E0,-1.133897322E0
3.863810208E0,3.954822779E-2,8.894696742E-1,-1.166578580E0
3.873805208E0,-2.357246518E-1,2.427217224E-1,-1.100468790E0
3.883800208E0,-2.715093192E-1,-2.555809191E-1,-4.523025960E-1
3.893795208E0,1.146665302E-1,-4.550914255E-1,-4.803955436E-2
3.903790208E0,1.031244189E0,-6.054859051E-1,-3.846298456E-1
3.913785208E0,1.683152893E0,-9.728135473E-1,-1.798884201E-1
3.923780208E0,1.902477567E0,-1.425760506E0,3.798947704E-1
3.933775208E0,1.660072471E0,-1.515438083E0,6.302187502E-1
3.943770208E0,7.348219299E-1,-1.127453983E0,-3.403079510E-2
3.953765208E0,-4.281313759E-1,-4.431727535E-1,-1.231827074E0
3.963760208E0,-1.188796830E0,-1.072379351E-3,-1.750195606E0
3.973755208E0,-1.350888664E0,-8.612860948E-2,-1.732277398E0
3.983750208E0,-7.335209244E-1,-1.035208308E0,-1.569749361E0
