"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.098758000E0,-8.036126679E-1,-6.908865362E-2,1.465301279E-1
3.108778000E0,-1.026468768E0,-1.581341466E-1,1.211192250E-2
3.118797000E0,-4.472991335E-1,-2.755441904E-2,3.881334972E-1
3.128816000E0,2.872853994E-2,1.357989523E-1,8.768966988E-2
3.138836000E0,1.321435654E-1,7.648128837E-2,-3.831119084E-1
3.148855000E0,-1.213940442E-2,7.397312522E-2,-5.964149733E-1
3.158874000E0,-6.534748811E-1,-2.302721232E-1,-9.007694185E-1
3.168894000E0,-1.307699375E0,-6.148367724E-1,-6.415822291E-1
3.178913000E0,-1.361204907E0,-7.050116551E-1,1.372809291E-2
3.188932000E0,-1.291305537E0,-7.853971294E-1,1.275219262E-1
3.198952000E0,-9.009173530E-1,-7.111585405E-1,-4.169368815E-1
3.208971000E0,-4.911883342E-1,-6.086167967E-1,-4.887129155E-1
3.218990000E0,-6.059194762E-1,-7.309560433E-1,-7.708277683E-1
3.229010000E0,-7.835912168E-1,-8.483564392E-1,-7.061027455E-1
3.239029000E0,-5.806174046E-1,-6.408348088E-1,-1.092375366E-1
3.249048000E0,-4.929430836E-1,-5.197310789E-1,1.988695054E-1
3.259067000E0,-4.388861597E-1,-4.229160981E-1,3.682602730E-1
3.269087000E0,-3.813513118E-1,-3.950430058E-1,5.254274364E-1
3.279106000E0,-4.937815744E-1,-3.765158106E-1,6.954454641E-1
3.289125000E0,-2.751600283E-1,-3.476083459E-1,1.005426539E0
3.299145000E0,-1.433035612E-1,-3.078228673E-1,1.105660387E0
3.309164000E0,-5.085557342E-2,-3.671552955E-1,1.087033643E0
3.319183000E0,3.061222047E-1,-3.994909827E-1,1.280793997E0
3.329203000E0,5.889999729E-1,-4.317618390E-1,1.116382134E0
3.339222000E0,7.357288331E-1,-5.161471742E-1,8.407176366E-1
3.349241000E0,9.521418858E-1,-4.763910779E-1,9.087555456E-1
3.359261000E0,1.090333226E0,-5.055303117E-1,1.027703407E0
3.369280000E0,9.458438498E-1,-6.864870181E-1,8.547842833E-1
3.379299000E0,8.303601712E-1,-8.516503219E-1,8.612121275E-1
3.389319000E0,5.757554448E-1,-1.042958647E0,9.814609945E-1
3.399338000E0,3.305121106E-1,-1.207292304E0,1.018451358E0
3.409357000E0,6.083267748E-2,-1.186792550E0,9.601207039E-1
