"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.266278542E0,-8.317599946E-1,1.464142799E0,-1.367795888E0
3.276284542E0,-9.527445875E-1,1.620084532E0,-1.442733804E0
3.286290542E0,-9.771606597E-1,1.514040599E0,-9.608326024E-1
3.296295542E0,-9.088577257E-1,1.148122428E0,-3.819208306E-1
3.306301542E0,-7.704390746E-1,5.592160106E-1,2.686713731E-1
3.316307542E0,-6.071513383E-1,-1.349806345E-1,5.241303778E-1
3.326313542E0,-3.585867856E-1,-6.517096066E-1,3.566819090E-1
3.336318542E0,6.998196200E-2,-9.438183743E-1,3.585477555E-1
3.346324542E0,2.930764818E-1,-1.227220638E0,3.702375090E-1
3.356330542E0,4.646185863E-1,-1.506180187E0,1.958314383E-1
3.366336542E0,3.580782241E-1,-1.549122723E0,-3.657503557E-1
3.376342542E0,6.575296327E-1,-1.484574725E0,-8.276961797E-1
3.386347542E0,6.456026284E-1,-1.176702449E0,-1.199384383E0
3.396353542E0,3.590351209E-1,-7.372356606E-1,-1.358532144E0
3.406359542E0,4.367723912E-3,-2.477424341E-1,-8.046371001E-1
3.416365542E0,-4.734538753E-1,2.868117750E-2,1.902034932E-1
3.426371542E0,-8.704627150E-1,-3.773208261E-2,1.253850027E0
3.436376542E0,-9.772150388E-1,-3.458610517E-1,2.125503235E0
3.446382542E0,-1.004135327E0,-5.895145279E-1,2.404960383E0
3.456388542E0,-1.065624940E0,-8.306963861E-1,1.937716396E0
3.466394542E0,-1.099993557E0,-8.535174841E-1,1.083760371E0
3.476399542E0,-1.043604179E0,-7.979584104E-1,3.166916317E-1
3.486405542E0,-8.313464503E-1,-6.973494637E-1,-2.406252033E-1
3.496411542E0,-5.449150367E-1,-6.476814598E-1,-2.276519859E-1
3.506417542E0,-3.296638258E-1,-6.761363500E-1,1.029764843E-1
3.516423542E0,-1.325487775E-1,-6.634180713E-1,5.442687732E-1
3.526428542E0,-1.208815357E-1,-7.089702201E-1,7.682761896E-1
3.536434542E0,-1.059059393E-1,-6.503512985E-1,7.377969933E-1
3.546440542E0,-1.524632245E-2,-5.583184630E-1,2.164148068E-1
3.556446542E0,-2.877268642E-2,-6.248603618E-1,-1.324639928E-1
3.566451667E0,-1.392669359E-1,-7.155623710E-1,-1.245825309E-1
3.576457667E0,-2.530161841E-1,-8.166876268E-1,2.313602901E-1
3.586463667E0,-3.255190270E-1,-8.918600160E-1,6.826501483E-1
3.596469667E0,-3.422261301E-1,-8.561200798E-1,7.633873326E-1
3.606475667E0,-4.616933705E-1,-7.834602392E-1,6.184909898E-1
3.616480667E0,-5.367401907E-1,-6.812362915E-1,5.585295475E-1
3.626486667E0,-5.546412952E-1,-5.763717413E-1,5.080271459E-1
3.636492667E0,-5.834316695E-1,-5.185188049E-1,3.362628472E-1
3.646498667E0,-6.640943018E-1,-5.065863919E-1,1.791598570E-1
3.656504667E0,-7.074690937E-1,-5.011613452E-1,2.405813491E-1
3.666509667E0,-7.248024336E-1,-6.039589047E-1,1.930721372E-1
3.676515667E0,-7.258753976E-1,-5.871692097E-1,3.011345297E-1
3.686521667E0,-6.635003708E-1,-6.012703550E-1,4.678392327E-1
3.696527667E0,-6.382556020E-1,-6.236225063E-1,4.903077435E-1
3.706532667E0,-6.001919822E-1,-6.282429761E-1,3.406090826E-1
3.716538667E0,-5.563027816E-1,-6.116918474E-1,1.107293075E-1
3.726544667E0,-4.896503703E-1,-5.178229862E-1,-5.848852873E-2
3.736550667E0,-4.100586556E-1,-3.147433394E-1,-6.865917563E-2
3.746556667E0,-3.583112356E-1,-1.221992058E-1,-5.847215652E-4
3.756561667E0,-3.539902894E-1,-5.788509607E-2,1.587460577E-2
3.766567667E0,-3.594960277E-1,3.153111041E-2,1.473439872E-1
3.776573667E0,-3.497794171E-1,1.583911318E-1,3.413160110E-1
3.786579667E0,-3.491332997E-1,1.743756652E-1,4.764744008E-1
3.796584667E0,-3.449361683E-1,1.079729301E-1,4.316566622E-1
3.806590667E0,-3.282989395E-1,9.998738766E-3,1.326639676E-1
3.816596667E0,-3.189951423E-1,-6.775695026E-2,-2.192776036E-1
3.826602667E0,-3.179312414E-1,-5.329035401E-2,-4.229852414E-1
3.836608667E0,-2.865714544E-1,2.992020249E-3,-4.245259827E-1
3.846613667E0,-1.996312514E-1,1.089991164E-1,-3.339976358E-1
3.856619667E0,-2.220787123E-2,2.359866071E-1,-1.764642906E-1
3.866625667E0,2.019148815E-1,4.280126774E-1,-1.515914047E-1
3.876631667E0,4.833108191E-1,8.715789485E-1,-4.606570977E-1
3.886637667E0,7.715893681E-1,1.534126954E0,-1.062832017E0
