"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.178103042E0,-4.766088867E-1,-7.846383362E0,-2.770139465E0
3.188122042E0,-5.132826233E-1,-8.839568024E0,-2.042502594E0
3.198142042E0,-8.219407654E-1,-1.004920258E1,-1.734742584E0
3.208161042E0,-1.354832611E0,-1.149175278E1,-1.526375885E0
3.218180042E0,-1.809886322E0,-1.296049850E1,-1.140178986E0
3.228200042E0,-2.183359680E0,-1.424886932E1,-6.176156616E-1
3.238219042E0,-2.450404358E0,-1.488968674E1,1.429527283E-1
3.248238042E0,-2.436034241E0,-1.478415619E1,1.050365753E0
3.258258042E0,-2.072889404E0,-1.414019531E1,1.735640717E0
3.268277042E0,-1.650617523E0,-1.297816177E1,1.760339355E0
3.278296042E0,-1.349743195E0,-1.167856430E1,1.300345917E0
3.288316042E0,-1.239871674E0,-1.059122543E1,8.532257080E-1
3.298335042E0,-1.404080200E0,-9.641749878E0,5.839356995E-1
3.308355042E0,-1.694775696E0,-8.759783936E0,3.610491943E-1
3.318374042E0,-1.971250763E0,-7.972271576E0,1.028361511E-1
3.328393042E0,-2.045047302E0,-7.489226074E0,-4.363426208E-1
3.338413042E0,-1.843566284E0,-7.443271637E0,-1.152453461E0
3.348432042E0,-1.378633118E0,-7.867190094E0,-1.516197052E0
3.358451042E0,-8.674461365E-1,-8.323441315E0,-1.459764404E0
3.368471042E0,-4.722679138E-1,-8.447533264E0,-1.092877350E0
3.378490042E0,-2.600093079E-1,-8.225993958E0,-9.101074219E-1
3.388509042E0,-2.167492676E-1,-7.569010162E0,-1.043180695E0
3.398529042E0,-1.820214844E-1,-6.894662476E0,-1.081351318E0
3.408548042E0,-8.098159790E-2,-6.361022186E0,-8.711883545E-1
3.418567042E0,1.571731567E-2,-5.988297272E0,-5.415737915E-1
3.428587042E0,1.097218323E-1,-5.851481781E0,-2.471360779E-1
3.438606042E0,2.405497742E-1,-6.009253693E0,-8.681945801E-3
3.448626042E0,3.939807129E-1,-6.595584412E0,1.339714050E-1
3.458645042E0,5.363346863E-1,-7.631580048E0,2.511776733E-1
3.468664042E0,6.788383484E-1,-8.996591492E0,2.966830444E-1
3.478684042E0,7.665559387E-1,-1.070409073E1,1.863624573E-1
3.488703042E0,7.876620483E-1,-1.241203903E1,5.373825073E-2
3.498722042E0,6.685098267E-1,-1.403631134E1,-8.981323242E-3
3.508742042E0,1.966909790E-1,-1.532528091E1,-2.326162720E-1
3.518761042E0,-5.376818848E-1,-1.535087769E1,-4.866380310E-1
3.528780042E0,-1.501976624E0,-1.407792480E1,-1.505718842E0
3.538800042E0,-2.787054291E0,-1.269914200E1,-3.125500488E0
3.548819042E0,-3.204985199E0,-1.182735489E1,-3.096161499E0
3.558838042E0,-2.416275330E0,-1.101828735E1,-1.681154022E0
3.568858042E0,-1.406774597E0,-9.747579803E0,-4.893324280E-1
3.578877042E0,-7.890092468E-1,-8.590785370E0,8.382568359E-2
3.588896042E0,-5.565426636E-1,-7.658074951E0,2.661465454E-1
3.598916042E0,-3.671864319E-1,-6.820865936E0,3.858975220E-1
3.608935042E0,-2.875520325E-1,-6.144572296E0,5.827381897E-1
