"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.686651875E0,-7.145840149E0,-1.439107361E0,7.916437683E0
3.696647875E0,-6.877597961E0,-1.834435272E0,7.200177155E0
3.706642875E0,-6.936725006E0,-2.068249054E0,6.802903290E0
3.716637875E0,-7.384144592E0,-1.861229553E0,7.113357697E0
3.726632875E0,-7.989186401E0,-1.280437317E0,8.034093018E0
3.736627875E0,-8.610244904E0,-5.824388123E-1,8.970545654E0
3.746622875E0,-9.198222198E0,5.658233643E-2,9.561217346E0
3.756617875E0,-9.805808716E0,4.803511047E-1,9.719138947E0
3.766612875E0,-1.047222290E1,5.544470215E-1,9.673184509E0
3.776607875E0,-1.105136856E1,3.749702454E-1,9.502539368E0
3.786602875E0,-1.163320862E1,8.247848511E-2,9.324858856E0
3.796597875E0,-1.183798279E1,-5.941145325E-1,9.217681732E0
3.806592875E0,-1.133248398E1,-1.191222839E0,8.753197632E0
3.816587875E0,-1.049557434E1,-1.217717743E0,8.010741577E0
3.826582875E0,-9.978399811E0,-7.665559387E-1,7.381150818E0
3.836577875E0,-9.762398987E0,-6.945556641E-2,7.054679718E0
3.846572875E0,-9.641151123E0,5.587879944E-1,7.210056610E0
3.856567875E0,-9.442963257E0,9.163943481E-1,7.717052307E0
3.866562875E0,-9.007219391E0,1.029708710E0,8.200546875E0
3.876557875E0,-8.344547424E0,7.479945374E-1,8.638236694E0
3.886554750E0,-7.628885651E0,2.171983337E-1,8.918753357E0
3.896549750E0,-7.030430145E0,-3.573069763E-1,9.008566589E0
3.906544750E0,-6.623576202E0,-8.033793640E-1,8.851094055E0
3.916539750E0,-6.380182343E0,-1.157542877E0,8.546028442E0
3.926534750E0,-6.135890350E0,-1.258283386E0,8.232580261E0
3.936529750E0,-6.210285645E0,-9.629475403E-1,8.048762512E0
3.946524750E0,-6.597680054E0,-6.279441833E-1,8.151598663E0
3.956519750E0,-7.075037384E0,-1.652563477E-1,8.506959686E0
3.966514750E0,-7.736811218E0,2.433938599E-1,8.679850159E0
3.976509750E0,-8.258027344E0,5.105882263E-1,8.525820465E0
3.986504750E0,-8.708740082E0,8.393046570E-1,8.148155823E0
3.996499750E0,-9.073381805E0,1.037492523E0,7.594307556E0
4.006494750E0,-9.248517609E0,8.164022827E-1,7.479346619E0
4.016489750E0,-9.131461029E0,3.767665100E-1,6.958579559E0
