"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.525480875E0,-4.297656727E-1,1.729054559E0,6.202726364E-2
3.535475875E0,-6.821279919E-1,2.007861788E0,3.869558680E-1
3.545470875E0,-1.211439003E0,1.792009483E0,6.714123845E-1
3.555465875E0,-1.952739063E0,1.167797578E0,9.257873154E-1
3.565460875E0,-2.554052103E0,1.170238352E-1,1.439476905E0
3.575455875E0,-2.875126807E0,-5.104655810E-1,1.499895599E0
3.585450875E0,-2.868568570E0,-4.225133711E-1,1.210807503E0
3.595445875E0,-2.559447913E0,1.055385880E-1,8.811040628E-1
3.605440875E0,-2.213058273E0,6.106939470E-1,7.861008418E-1
3.615436875E0,-1.976376432E0,8.521889967E-1,8.811590266E-1
3.625431875E0,-1.775559658E0,9.099382912E-1,1.093390735E0
3.635426875E0,-1.663479643E0,8.919311327E-1,1.327622593E0
3.645421875E0,-1.657006776E0,7.421169162E-1,1.533562113E0
3.655416875E0,-1.666644157E0,5.356719044E-1,1.739308090E0
3.665411875E0,-1.343378500E0,2.037901566E-1,2.100580063E0
3.675406875E0,-6.523586476E-1,-1.769227123E-1,2.277040846E0
3.685401875E0,-1.695926428E-2,-4.593353346E-1,1.837819641E0
3.695396875E0,3.643411767E-1,-8.261247405E-1,1.091058281E0
3.705391875E0,4.927588964E-1,-1.215058429E0,4.777713132E-1
3.715386875E0,2.268181729E-1,-1.264935763E0,4.091343570E-1
3.725381875E0,-3.091259193E-1,-8.598795471E-1,1.097986647E0
3.735376875E0,-9.266158658E-1,-2.098220712E-1,2.103145237E0
3.745371875E0,-1.532622465E0,4.512015653E-1,2.890202683E0
3.755366875E0,-2.132370206E0,9.870135105E-1,3.236677693E0
3.765361875E0,-2.791289429E0,1.209274948E0,3.236225703E0
3.775356875E0,-3.460222594E0,1.113509250E0,3.120061993E0
3.785351875E0,-4.023223507E0,8.618620455E-1,2.883914587E0
3.795346875E0,-4.519165628E0,3.496217250E-1,2.765202661E0
3.805342875E0,-4.372179490E0,-3.880741480E-1,2.509194603E0
3.815337875E0,-3.618658749E0,-7.551228780E-1,1.840663726E0
3.825332875E0,-2.899485723E0,-5.072023961E-1,1.121380187E0
3.835327875E0,-2.556548279E0,7.301129479E-2,6.276296031E-1
3.845322875E0,-2.390523022E0,7.787751576E-1,5.418848634E-1
3.855317875E0,-2.232551136E0,1.247564563E0,9.500976992E-1
3.865312875E0,-1.907610837E0,1.511143596E0,1.487015938E0
3.875307875E0,-1.335567790E0,1.407943748E0,1.961451999E0
3.885302875E0,-6.229524153E-1,9.884685901E-1,2.332729143E0
3.895298750E0,2.472378194E-2,4.107470191E-1,2.495413885E0
3.905293750E0,5.101824296E-1,-1.032355160E-1,2.436528915E0
3.915288750E0,7.751858443E-1,-4.835626879E-1,2.143597444E0
3.925283750E0,9.915983123E-1,-7.479492214E-1,1.788925223E0
3.935278750E0,1.120276818E0,-6.019866024E-1,1.499034889E0
3.945273750E0,8.232277375E-1,-2.448687469E-1,1.443392785E0
3.955268750E0,4.189044696E-1,1.483508778E-1,1.710811100E0
3.965263750E0,-1.633197498E-1,6.588891104E-1,2.048278474E0
3.975258750E0,-7.675797862E-1,9.811604476E-1,2.050363006E0
3.985254750E0,-1.222565669E0,1.311282549E0,1.807291912E0
